total_return,sharpe_ratio
1.3118493247705505,0.38320165922655147
-0.022292269949999756,0.044494852696375584
0.3099113895821628,0.5533933185835667
0.2907860568228041,0.38354044096758777
-0.1529471954912669,-0.0930929445891664
-0.06539068204999988,-0.6437916915982815
0.26832786703579026,0.4314379234572569
0.07287162927590339,0.09905144911861598
0.7197631209290147,0.4711734807311092
-0.26546853518546865,-1.0758666308689062
1.4388819709191798,0.5184784621627181
0.7019525968000002,0.4505743815668905
1.2424121890791928,0.7123548510738138
0.7772833525000006,0.3639501917877759
0.3319309249499999,0.2441023988619305
0.07024782705363802,0.05127790004808989
-0.12129912907276957,-0.04098752251727731
0.315867237755371,0.4984620276542836
1.5313057040425664,0.6627822364769012
0.07055683883479913,0.08498587582721188
0.4619836548519571,0.2853622707379056
-0.037502113199999874,-0.035295348345082675
1.0109261100917202,0.46877904839470214
-0.021957248066531175,-0.0007819021476424715
0.5122547610351307,0.678821449051178
1.3425913248502037,0.6283910315188523
0.024545237388803508,-0.19809741685058196
-0.27728308866503665,-0.6497810814766576
0.21580567421794927,0.2038998452775291
0.2546259378115591,0.24002166623560706
0.23519619958487617,0.3089564968690915
0.004631564479570225,0.01239311226523101
0.17403939285000045,0.17101664690672042
-0.4266126724433386,-0.9231273897141279
-0.2277946021272766,-1.0622661980637664
0.19590262644068543,0.18754019599520647
0.9200223128999997,0.6051112269343434
0.3046180469230421,0.4743693433605543
0.312461441024954,0.2802512006126341
-0.5790836542999999,-0.7065244908516157
-0.30468793197506633,-0.18701580258805645
0.18086693421207237,0.40528565052091875
0.1867583514980407,0.22209490013937078
0.01557788826384014,-1.2752801902773165
0.054613070407427584,0.015143102276621597
0.6234691333499999,0.4047259898587517
0.47098825976536524,0.8240871770107995
1.3183268260407095,0.8812834814510662
-0.49402644233538434,-0.6913185432718384
0.1368195404637167,0.21781783850270706
-0.20435025293022685,-0.48501799049221483
0.7166569315518532,0.43496271407135073
1.4875590857999998,1.0401186324318261
-0.12073911169999949,-0.21475139571467897
-0.38035748175,-0.8366738009745487
-0.21751922787839678,-0.22805303624614767
-0.1674154301505834,-0.2673584446271098
0.40733365489528894,0.35163928661192373
0.2590512304454726,0.23696603771107888
0.82840975875,0.4977292842604169
0.3721809665500006,0.2837430265737572
-0.44086837720147304,-1.2493179117733526
-0.27401205016877267,-0.5777058208274376
0.12219937805395516,0.13709042227896803
0.9153658828588761,0.43459123708837416
0.5797116038840489,0.6930688457080705
0.2597215558714565,0.24379638749828067
