total_return,sharpe_ratio,final_value,symbol,strategy
-0.5593472544616777,-0.5781651385797038,44065.274553832234,sz.002120,布林带策略
1.1060062286820973,0.6237475042011873,210600.62286820973,sz.300893,布林带策略
0.15383624039428775,0.5174261888940035,115383.62403942877,sz.301566,布林带策略
-0.6177533821087673,-1.5523782149280307,38224.66178912327,sh.603378,布林带策略
-0.1864670234691465,-0.06114368571156377,81353.29765308535,sh.688299,布林带策略
-0.030947473667099257,0.051130521468095866,96905.25263329007,sh.603569,布林带策略
0.46622761703099036,0.31067723648049095,146622.76170309904,sh.603790,布林带策略
-0.2558830610064004,-0.019680176981752506,74411.69389935996,sz.002634,布林带策略
0.2608433656772366,0.27062103783143765,126084.33656772366,sh.600273,布林带策略
0.06818813506760606,0.09377256398685489,106818.8135067606,sh.603823,布林带策略
-0.41837041330719965,-0.5715663008713214,58162.95866928004,sz.001269,布林带策略
1.7348977580840013,0.5219188899704504,273489.7758084001,sz.002629,布林带策略
-0.23435821982503402,-0.20900469175855468,76564.1780174966,sh.688410,布林带策略
0.05548851293903717,0.09340900013291714,105548.85129390372,sh.603506,布林带策略
0.298679230455033,0.3113834926154017,129867.9230455033,sh.601658,布林带策略
-0.13270298215359957,0.03537040251065096,86729.70178464004,sz.002369,布林带策略
0.17897674619584591,0.17378141777830336,117897.67461958459,sh.600433,布林带策略
0.18269345533090964,0.2052128261336638,118269.34553309096,sz.300118,布林带策略
-0.05197757717703731,-0.1292917349326098,94802.24228229627,sh.688163,布林带策略
-0.0576685313023832,-0.17526972991301737,94233.14686976168,sh.605258,布林带策略
0.08338032698313007,0.098515785034525,108338.032698313,sz.300021,布林带策略
1.0302721328430906,0.40214461404221447,203027.21328430905,sz.002083,布林带策略
0.6039511212141334,0.3501406158719559,160395.11212141335,sz.000715,布林带策略
-0.16162701702724094,-0.43095430327482365,83837.2982972759,sh.688209,布林带策略
-0.05640398692882387,-0.0009423166599099675,94359.60130711761,sh.688168,布林带策略
0.7108655119242173,0.37665566185527827,171086.55119242173,sh.600259,布林带策略
0.32392946353677426,0.2782411514959839,132392.94635367743,sh.605050,布林带策略
-0.003499873501827824,0.004719415271022932,99650.01264981722,sz.002515,布林带策略
0.07085635149739887,0.11643424439127194,107085.63514973989,sz.001209,布林带策略
0.023350359213844058,-0.057771089227947596,102335.0359213844,sz.000019,布林带策略
0.22248809630297794,0.2152297539368549,122248.8096302978,sh.600754,布林带策略
1.0938886673034431,0.6487450993237969,209388.8667303443,sz.000026,布林带策略
0.9960072220789458,0.5343666203971931,199600.72220789458,sz.002097,布林带策略
-0.4367246935200144,-0.3793085783232777,56327.53064799856,sz.300462,布林带策略
0.5773899987785556,0.6523266832423497,157738.99987785556,sz.002526,布林带策略
-0.108699024966,-0.348024797067545,89130.0975034,sz.001239,布林带策略
-0.05373733790519982,-0.0403426038933642,94626.26620948002,sh.600307,布林带策略
6.776238467569926,0.7865731021750535,777623.8467569926,sh.601919,布林带策略
-0.5342955675932036,-0.642313123654503,46570.44324067964,sh.688588,布林带策略
1.136093843334405,0.3665179812340087,213609.3843334405,sh.603813,布林带策略
0.364405704841422,0.2712660163309369,136440.5704841422,sz.301075,布林带策略
0.7996285354615573,0.5325481677613708,179962.85354615573,sh.688627,布林带策略
0.028484187672474653,-0.03236418485781026,102848.41876724747,sh.600425,布林带策略
0.2695203780050889,0.29846825218791645,126952.03780050889,sh.601668,布林带策略
0.6259496097926711,0.38166148245493753,162594.9609792671,sz.301227,布林带策略
-0.224600496418665,-0.09809996361875822,77539.9503581335,sz.002838,布林带策略
0.8457447100855661,0.3723866915897786,184574.4710085566,sz.002048,布林带策略
0.49017102375362215,0.29985635108150804,149017.1023753622,sz.002855,布林带策略
0.33662343290644875,0.667498806658576,133662.34329064487,sz.301323,布林带策略
1.1583012261069996,0.3672330717520799,215830.12261069997,sz.300478,布林带策略
0.5477813279474009,0.3329282972571444,154778.1327947401,sh.601929,布林带策略
-0.1825378208906701,-0.2945672496359508,81746.21791093299,sz.002391,布林带策略
0.931976930452633,0.6857395619907873,193197.6930452633,sz.301038,布林带策略
0.9970784433993747,0.4704388981681341,199707.84433993747,sh.603986,布林带策略
0.021720023142919525,0.2155784157475716,102172.00231429195,sh.688518,布林带策略
0.4776480583250054,0.34956338237738976,147764.80583250054,sh.600505,布林带策略
0.004942628737662599,0.07574015221512968,100494.26287376626,sz.002852,布林带策略
0.9119217859664926,0.8156739384456856,191192.17859664926,sh.600019,布林带策略
-0.30453765206168887,-0.21571458697746176,69546.23479383111,sz.300552,布林带策略
0.07114666769067247,0.09140423962591626,107114.66676906725,sz.300707,布林带策略
-0.06394913361080995,0.030190314202189653,93605.086638919,sh.605166,布林带策略
0.020554263177229297,0.08000905023505177,102055.42631772293,sz.002208,布林带策略
0.7390588666852872,0.3961204512623663,173905.88666852872,sz.002810,布林带策略
0.40100598237119967,0.29782697006125475,140100.59823711996,sh.600759,布林带策略
-0.44089606711242707,-1.1909119037913551,55910.393288757296,sz.001227,布林带策略
-0.14686209215300566,,85313.79078469943,sz.301601,布林带策略
0.25131416858302136,0.2527086217581929,125131.41685830214,sz.000823,布林带策略
0.5988201518906258,0.4617995080832242,159882.01518906257,sh.603058,布林带策略
0.807264702231556,0.484101627979592,180726.4702231556,sz.000655,布林带策略
1.0520319775136817,0.4146147957512732,205203.19775136816,sz.300443,布林带策略
0.26716725514899997,0.21142421707122042,126716.7255149,sz.000767,布林带策略
0.17669440316441323,0.20074178117871302,117669.44031644132,sz.002597,布林带策略
0.3881264448659489,0.5044194406176807,138812.6444865949,sz.000985,布林带策略
-0.38775450016671587,-0.34741013480812416,61224.54998332841,sz.002548,布林带策略
0.04612545917540003,0.08149292206567078,104612.54591754,sz.000590,布林带策略
-0.13215039443767396,-0.363529360145018,86784.9605562326,sz.300847,布林带策略
0.07523473113271203,0.5202247054095877,107523.4731132712,sh.603082,布林带策略
0.18191969853495363,0.2245706205128849,118191.96985349536,sh.605005,布林带策略
-0.3206942480746086,-0.19405761084620402,67930.57519253914,sz.002706,布林带策略
0.43452284556173515,0.4112410911409633,143452.28455617352,sz.002339,布林带策略
0.19439886912719972,0.204668829384978,119439.88691271997,sh.603726,布林带策略
0.7009310794628062,0.5142615985609862,170093.10794628062,sz.301488,布林带策略
0.040828298693163234,0.1410594553543796,104082.82986931632,sz.300975,布林带策略
0.8014116718284003,0.35620076463581624,180141.16718284003,sz.000663,布林带策略
0.4078611590813889,0.33289903690960565,140786.1159081389,sz.002578,布林带策略
-0.3607952336934691,-0.6919876070546865,63920.47663065309,sz.300792,布林带策略
0.7044228167370223,0.605743167698819,170442.28167370224,sh.600007,布林带策略
0.5468904203819993,0.43936578949215016,154689.04203819993,sz.000701,布林带策略
0.7405830872161354,0.5768840595852718,174058.30872161355,sz.000423,布林带策略
-0.23624065471675887,-0.1857780941056941,76375.93452832411,sh.688048,布林带策略
-0.028745434518380353,0.05639966584652717,97125.45654816196,sz.002797,布林带策略
-0.3254442991028391,-0.291067614453575,67455.57008971609,sz.301069,布林带策略
0.34903422674626866,0.33962104909338414,134903.42267462687,sz.000932,布林带策略
1.3978057732963483,0.49519331644900416,239780.57732963483,sz.300065,布林带策略
0.7408456824958158,0.37372158454684246,174084.56824958159,sz.002906,布林带策略
-0.22244209042330854,-0.03744696545945227,77755.79095766915,sh.688080,布林带策略
9.691213892690625,0.5610489251530693,1069121.3892690626,sz.300476,布林带策略
2.3224077370572,0.7131310673237885,332240.77370571997,sz.300139,布林带策略
0.8353757544790231,0.6931497691614155,183537.57544790232,sh.603677,布林带策略
-0.1532522620523609,-0.28224314722143,84674.77379476391,sh.600917,布林带策略
0.3417088549777342,0.2992669035588999,134170.88549777342,sz.000153,布林带策略
0.4168871463233474,0.32639318487406305,141688.71463233474,sz.300512,布林带策略
-0.05111214456717207,-0.20698074395381946,94888.7855432828,sz.301539,布林带策略
-0.026097935935591086,0.029043511180657077,97390.20640644089,sz.001318,布林带策略
-0.17793547678015223,-0.36510974051553985,82206.45232198478,sh.601022,布林带策略
-0.13230226024985778,-0.21957849243307748,86769.77397501422,sh.688281,布林带策略
0.17944911654920345,0.18037975161908423,117944.91165492035,sz.000786,布林带策略
-0.12980698799218443,-0.1259544559283005,87019.30120078156,sh.605222,布林带策略
0.9487786871337995,0.7250553910165412,194877.86871337995,sh.603299,布林带策略
0.7008634690058801,0.6154340544907521,170086.34690058802,sh.600269,布林带策略
-0.395974869073451,-0.5037075056066969,60402.5130926549,sh.600521,布林带策略
0.08341046920298918,0.12885028293617307,108341.04692029892,sz.300155,布林带策略
0.4011094938787655,0.5954201922790779,140110.94938787655,sz.301380,布林带策略
-0.1436912298311638,-0.1802172797444007,85630.87701688362,sh.600789,布林带策略
-0.05646143580936448,-0.10317207213100837,94353.85641906355,sz.003023,布林带策略
0.2120378449020005,0.21207148319450106,121203.78449020005,sz.002652,布林带策略
-0.4266786256405992,-0.645843797722398,57332.13743594008,sz.301029,布林带策略
1.2744370221095882,0.7615690167172021,227443.7022109588,sh.605086,布林带策略
0.5370064079462664,0.5513026988738113,153700.64079462664,sh.601801,海龟策略
-0.22177465488848916,-0.09237275200592462,77822.53451115108,sh.600276,海龟策略
0.189354504,,118935.4504,sh.688775,海龟策略
0.3685332987053535,0.37108423115630534,136853.32987053535,sh.688376,海龟策略
-0.03585470784098434,0.10312766234504764,96414.52921590157,sh.688170,海龟策略
-0.43717292531103696,-0.09859658396361932,56282.707468896304,sh.603208,海龟策略
0.9170385302643344,0.7200018182291853,191703.85302643344,sh.601328,海龟策略
-0.41911585711241484,-0.49478631089265246,58088.41428875852,sz.300771,海龟策略
-0.033309763070967745,-0.2167875329152634,96669.02369290323,sh.600959,海龟策略
0.8883786499430294,0.9158061410099044,188837.86499430294,sz.301171,海龟策略
-0.32447443612859994,-0.4051705837114034,67552.55638714001,sz.002721,海龟策略
-0.142785768667933,-0.2175709862059263,85721.4231332067,sh.600352,海龟策略
0.3051108477419366,0.25299071255918076,130511.08477419366,sh.600330,海龟策略
1.0820486356776304,0.5525348690041098,208204.86356776304,sh.601038,海龟策略
2.146364791318124,0.5774386256572749,314636.4791318124,sh.688125,海龟策略
-0.30990969061040946,-0.9415930692398692,69009.03093895905,sh.688259,海龟策略
-0.3544515132559942,0.017167236186975503,64554.84867440058,sz.300427,海龟策略
0.8075599828322159,3.240373338174524,180755.9982832216,sz.301286,海龟策略
-0.10353240150479993,0.02636538726171649,89646.75984952,sh.600293,海龟策略
0.07143206482720169,0.8098471046956114,107143.20648272017,sz.300904,海龟策略
-0.5261249672538623,-0.8816515600982552,47387.50327461377,sh.605199,海龟策略
-0.3077921634541309,-0.21155957464602027,69220.7836545869,sz.300768,海龟策略
0.04421682748154475,0.08871661180559391,104421.68274815448,sz.002696,海龟策略
-0.28787730142519985,-0.2305358311936867,71212.26985748002,sh.688141,海龟策略
0.264316970002742,0.2402111564845453,126431.6970002742,sz.002969,海龟策略
0.8895913487307817,0.6287721673884084,188959.13487307818,sz.301160,海龟策略
-0.04490915147412888,0.0440121313599686,95509.08485258711,sz.000012,海龟策略
-0.041581967404533064,0.03833645258569246,95841.8032595467,sh.600075,海龟策略
-0.31801946595600256,-0.5160498285047311,68198.05340439975,sh.603511,海龟策略
-0.34332864199523,-0.18225274882497983,65667.135800477,sz.002727,海龟策略
0.6037258733238396,0.4644355273402906,160372.58733238396,sz.002001,海龟策略
-0.12481265680959971,-0.2283170906224742,87518.73431904003,sz.000010,海龟策略
0.2808228080286762,0.2502732515059538,128082.28080286762,sh.603386,海龟策略
-0.15088807114923591,-0.059856739875326505,84911.19288507641,sh.688095,海龟策略
-0.21000375193620058,-0.19036990540927756,78999.62480637994,sz.001336,海龟策略
0.5481378799643961,0.3849129172751626,154813.7879964396,sh.601319,海龟策略
0.47675075541789064,0.31077904995524946,147675.07554178906,sh.601015,海龟策略
1.3749656516816602,0.5852804687881382,237496.565168166,sz.002347,海龟策略
0.1951301392443708,0.22799660155954635,119513.01392443708,sh.601118,海龟策略
0.5132690283223469,0.34003722454855406,151326.9028322347,sz.002165,海龟策略
0.1714108410532982,0.2877680077748969,117141.08410532982,sz.002034,海龟策略
0.0029730605161483984,0.05191572689583069,100297.30605161484,sz.301301,海龟策略
0.4611484354425012,0.32556971805948137,146114.84354425012,sh.688618,海龟策略
0.2761823107744523,0.24965237309227212,127618.23107744523,sh.600496,海龟策略
0.8227456060100914,0.4040437951060654,182274.56060100914,sz.300014,海龟策略
0.7692795197479697,0.4236370113776935,176927.95197479698,sz.300688,海龟策略
-0.20837430852893668,-0.10653564221709225,79162.56914710633,sh.603060,海龟策略
0.22833668705941543,0.2742268368453702,122833.66870594154,sz.002333,海龟策略
0.6249665600930923,0.5706143538913104,162496.65600930923,sh.600850,海龟策略
-0.12226923984603505,-0.26239752630028673,87773.0760153965,sz.300828,海龟策略
-0.10267317100388347,-0.11642113603186519,89732.68289961165,sz.000555,海龟策略
-0.2939863015634926,-0.19707111256206333,70601.36984365074,sz.301528,海龟策略
-0.07552842986588745,-0.11751323402611505,92447.15701341126,sz.002187,海龟策略
-0.1715207728761653,-0.01826515340402007,82847.92271238347,sz.301045,海龟策略
-0.551532514059456,-0.6457378449259523,44846.7485940544,sh.605009,海龟策略
0.506596444238876,1.4586451066056434,150659.6444238876,sh.600755,海龟策略
-0.28521734443646013,-0.24298819508451772,71478.26555635399,sh.600518,海龟策略
-0.21283833348219544,-0.6420436665575049,78716.16665178046,sh.688211,海龟策略
-0.39965828366119943,-0.6073158719426056,60034.171633880054,sz.000518,海龟策略
2.37240468432,0.4185595519338528,337240.468432,sh.600860,海龟策略
-0.4037995446902603,-0.5287415942676643,59620.04553097397,sh.688261,海龟策略
0.6861236583705825,0.4387783689141787,168612.36583705826,sh.601229,海龟策略
0.24381819944679983,0.2794003564806516,124381.81994467998,sz.002348,海龟策略
0.29792282209793397,0.25736548614457616,129792.2822097934,sz.000011,海龟策略
0.07107254642058979,0.11610720020240523,107107.25464205898,sz.003006,海龟策略
0.665305592114428,0.3668591757199813,166530.5592114428,sz.002213,海龟策略
0.25529591508019234,0.2638826318043403,125529.59150801924,sh.603577,海龟策略
1.2644344336892002,0.48959654763349103,226443.44336892,sz.002261,海龟策略
0.08828615192470897,0.10830333713647088,108828.6151924709,sz.002133,海龟策略
-0.3026212509109381,-0.21121110863798995,69737.87490890619,sh.688039,海龟策略
-0.14705912339339963,-1.2744445807301854,85294.08766066004,sh.688653,海龟策略
-0.19820600865297486,-0.14188739997141864,80179.39913470251,sh.600774,海龟策略
-0.1348767640731913,-0.0498228524361656,86512.32359268087,sz.301360,海龟策略
0.18685275305222487,0.256733916585314,118685.27530522249,sh.603689,海龟策略
0.3203478858074258,0.27514759410655043,132034.78858074258,sz.300671,海龟策略
-0.05041727259582782,-0.028527441586821387,94958.27274041722,sh.688375,海龟策略
0.34013601973342217,0.34096503933472255,134013.6019733422,sh.603586,海龟策略
0.3772280334332914,0.28591519991408365,137722.80334332914,sz.300040,海龟策略
-0.16350369201380002,-0.27923980864414855,83649.63079862,sz.002343,海龟策略
0.6315504337147338,0.4440293003710407,163155.04337147338,sh.688685,海龟策略
-0.22220229461310023,-0.1488924453799105,77779.77053868998,sz.300868,海龟策略
-0.5365494358090668,-0.26153855213755156,46345.05641909332,sh.688133,海龟策略
3.1132532289407937,0.6902074900816034,411325.3228940794,sz.000962,海龟策略
0.6400544040623027,0.39724909486518384,164005.44040623028,sh.600618,海龟策略
-0.5094694496158072,-0.5665112621000603,49053.05503841928,sh.688222,海龟策略
0.46541653874479993,0.3601547465621549,146541.65387448,sh.600354,海龟策略
0.39127320022399975,0.31686539825657006,139127.32002239997,sz.000852,海龟策略
0.4396083652638123,0.2938110790798772,143960.83652638123,sz.002538,海龟策略
0.6144092153530254,0.4148988384344853,161440.92153530254,sh.688660,海龟策略
0.29532711932000005,0.2720712655761045,129532.711932,sh.600726,海龟策略
-0.09271899707301011,0.08715026531811537,90728.10029269899,sh.688056,海龟策略
-0.46149410508004235,-0.9637612196819961,53850.589491995765,sz.300958,海龟策略
2.741872820893465,0.5523158761227662,374187.2820893465,sz.000831,海龟策略
0.4476583042512438,0.39863636716243356,144765.83042512438,sh.688070,海龟策略
0.6286778746338206,0.4847433860128315,162867.78746338206,sz.300374,海龟策略
-0.13530062800638218,-0.19971683224660836,86469.93719936178,sz.002486,海龟策略
0.059128706987294576,0.08007298797034938,105912.87069872946,sz.300009,海龟策略
-0.17533073823699713,-0.7328060245927916,82466.92617630029,sh.603237,海龟策略
-0.06648090184647211,0.07361491782740773,93351.90981535279,sh.688621,海龟策略
-0.40914458836176,-0.878248740208968,59085.541163824004,sh.688391,海龟策略
-0.10486888406265032,0.02331891179489288,89513.11159373497,sz.300905,海龟策略
1.145893470574975,0.429152549168801,214589.3470574975,sz.300712,海龟策略
-0.341678927930838,-0.505546099454274,65832.1072069162,sh.688602,海龟策略
0.6171602664973461,0.44001810176743095,161716.02664973462,sz.301110,海龟策略
0.0004928532267475384,0.05022737740231533,100049.28532267475,sz.002783,海龟策略
0.6570077057449042,0.4703240631739174,165700.77057449042,sz.301101,海龟策略
-0.04697859497236874,0.0036427450139019193,95302.14050276313,sz.002522,海龟策略
0.3033960759210776,0.24262098640128216,130339.60759210776,sz.002190,海龟策略
-0.22870923768995913,-1.068346144231252,77129.07623100409,sh.688130,海龟策略
0.026363698064390484,0.12120048463081444,102636.36980643905,sh.603197,海龟策略
-0.5106983781373329,-0.37201111021794186,48930.16218626671,sz.300463,海龟策略
-0.051049631769600236,0.10717759863552545,94895.03682303998,sz.300318,海龟策略
0.4288764295086768,0.43699072975828435,142887.64295086768,sh.600997,海龟策略
-0.30009838306146847,-0.21763979656456717,69990.16169385315,sh.600529,海龟策略
-0.022219470171438008,-0.006698867318161433,97778.0529828562,sh.601700,海龟策略
-0.0052196677250185165,-0.04406487612170399,99478.03322749815,sh.603356,海龟策略
-0.5312435215560769,-0.1543466075285393,46875.64784439231,sh.603517,海龟策略
0.2587621514139176,0.2397280268332757,125876.21514139176,sz.002723,海龟策略
2.50170294676585,0.6246082634941648,350170.294676585,sz.301225,海龟策略
0.03395273188718216,0.09970946570226474,103395.27318871822,sh.600699,海龟策略
-0.12366924803653208,0.03267581877832883,87633.07519634679,sz.002388,海龟策略
0.03146199611460063,0.08673975532260404,103146.19961146006,sz.002362,海龟策略
0.20808489404416308,0.3005444438160746,120808.48940441631,sz.301220,海龟策略
1.173717488799481,0.788128666008441,217371.7488799481,sz.300092,海龟策略
-0.15701793331641994,-0.1316243876698367,84298.206668358,sz.300628,海龟策略
-0.21182735463185615,-0.1611760287303337,78817.26453681439,sh.688478,海龟策略
-0.3566788668729052,-0.6219088568122781,64332.11331270948,sz.300838,海龟策略
0.6726913075193294,0.5672351451691028,167269.13075193294,sh.600128,海龟策略
6.420273363693871,0.9697152436465208,742027.3363693871,sh.601899,海龟策略
-0.05835410964604264,-0.03096129524502061,94164.58903539574,sz.300694,海龟策略
-0.37772868787475866,-0.7729738475017345,62227.13121252413,sh.688651,海龟策略
-0.3609208110513266,-0.6561754129666865,63907.91889486734,sz.001979,海龟策略
0.10945440325447751,0.1251961576901262,110945.44032544775,sh.601808,海龟策略
2.7208869441343215,0.5404371669048552,372088.69441343215,sz.000559,海龟策略
-0.016992570627646638,0.10165202345782047,98300.74293723534,sz.002840,海龟策略
0.3819596785620009,0.3230909864655874,138195.9678562001,sh.603477,海龟策略
-0.21280412278052185,-0.3589559588120953,78719.58772194781,sz.003008,海龟策略
0.6902358074881413,0.823798901493524,169023.58074881413,sh.600033,海龟策略
0.8341041268742332,0.3746346082717269,183410.41268742332,sh.688608,海龟策略
-0.05504056455759303,0.04788497972360402,94495.9435442407,sz.300386,海龟策略
-0.4745190073963349,-0.516688863408079,52548.09926036651,sh.603815,海龟策略
0.4350670791708841,0.3236811846378081,143506.7079170884,sz.300447,海龟策略
3.0105169993758043,0.9428756380319255,401051.69993758044,sh.601600,海龟策略
-0.18209661239528913,-1.1098318070661561,81790.33876047109,sz.301633,海龟策略
0.37620819466435496,0.4551419137837827,137620.8194664355,sz.000623,海龟策略
0.22963888315327435,0.3864661719505362,122963.88831532744,sz.301358,海龟策略
-0.33112958246393376,-0.12666742346261875,66887.04175360662,sh.605208,海龟策略
1.682838378568357,0.7720982274673284,268283.8378568357,sz.002294,海龟策略
1.0925263876443874,0.6040878838284744,209252.63876443874,sh.603556,海龟策略
0.07370222294793886,0.10165433301407063,107370.22229479389,sz.300716,海龟策略
-0.43817973556904266,-0.6909486172966486,56182.02644309573,sz.300639,海龟策略
0.16755727199172063,0.1829573286274043,116755.72719917206,sh.600008,海龟策略
0.09078940651815748,0.20723369148253848,109078.94065181575,sz.301257,海龟策略
2.1632367345896024,0.6366755166503827,316323.67345896026,sz.000960,海龟策略
0.6016693079175515,0.46017837133679534,160166.93079175515,sz.300272,海龟策略
-0.29295711216915893,-0.05841164126637928,70704.2887830841,sh.600215,海龟策略
0.2829604579485003,0.27572259176617464,128296.04579485003,sh.601818,海龟策略
0.30805202577979174,0.236194103974456,130805.20257797917,sz.002198,海龟策略
0.5064015829393448,0.34005003813618817,150640.15829393448,sz.000738,海龟策略
2.1114629894448003,1.0949781002667853,311146.29894448,sh.688322,海龟策略
-0.420290251969229,-0.30501498867415533,57970.9748030771,sh.600640,海龟策略
0.482839883029153,0.26852495690389844,148283.9883029153,sh.688335,海龟策略
-0.2586945962884271,-0.30736720532600026,74130.54037115729,sz.300959,海龟策略
-0.01705604979570955,-0.00871015758685211,98294.39502042904,sh.600929,海龟策略
0.40275218614860003,0.29151864482545187,140275.21861486,sz.300250,海龟策略
0.10941695980121177,0.13091175354115878,110941.69598012118,sh.600751,海龟策略
-0.5592839034368128,-1.388159597706367,44071.60965631872,sz.300659,海龟策略
0.7840951512494532,0.4105438982273048,178409.51512494532,sh.603069,海龟策略
-0.37032384927143414,-0.2452670543477366,62967.615072856584,sh.603093,海龟策略
0.45764472918680027,0.33231056865738184,145764.47291868003,sz.300157,海龟策略
1.547114780529861,0.48016607549809587,254711.47805298612,sz.300809,海龟策略
1.103924530238728,0.542839962058933,210392.4530238728,sh.603607,海龟策略
0.4977873750987975,0.5418935170112396,149778.73750987975,sh.688623,海龟策略
-0.6003396100942,-0.5955502227368557,39966.038990580004,sz.300616,海龟策略
-0.2985258741692071,-0.6203050786613217,70147.41258307929,sz.301327,海龟策略
0.5782988404037593,0.3598164489490102,157829.88404037594,sz.002731,海龟策略
-0.4531682049790832,-0.1676290045544809,54683.179502091676,sh.688063,海龟策略
-0.06779668456916944,0.09797554857644442,93220.33154308306,sz.300715,海龟策略
-0.31016699639087164,-0.17452470780905713,68983.30036091284,sh.605303,海龟策略
0.7034514033268334,0.3341608466327731,170345.14033268334,sz.000799,海龟策略
0.4439356045911805,0.4601518124330013,144393.56045911805,sz.002519,海龟策略
7.644848077713559,0.9646843699043983,864484.8077713558,sz.002290,海龟策略
-0.4253166001895253,-0.4144301898971717,57468.33998104747,sz.002869,海龟策略
0.016364875543185917,0.07296875077230178,101636.48755431859,sz.300531,海龟策略
-0.3792393888871494,-0.42010383079589664,62076.06111128506,sz.002989,海龟策略
-0.35828900836408606,-0.3467515319178479,64171.099163591396,sh.603022,海龟策略
-0.33535685773255347,-0.22798914138175058,66464.31422674465,sh.688408,海龟策略
4.342545906619129,0.7010931912185308,534254.5906619129,sh.688183,海龟策略
0.30061747416842033,0.2421511664635116,130061.74741684203,sh.600706,海龟策略
-0.3189589927666989,-0.45796451389892306,68104.1007233301,sz.001376,海龟策略
0.03364544877814435,0.027314955248923144,103364.54487781443,sh.600231,海龟策略
0.05128179249426641,0.10560552703059109,105128.17924942664,sz.301151,海龟策略
0.3530680188460494,0.2988141659239347,135306.80188460494,sz.300843,海龟策略
-0.35656878161485206,-0.427822418216904,64343.121838514795,sh.688232,海龟策略
-0.3804508917260289,-1.1024724284955063,61954.91082739711,sz.301152,海龟策略
-0.17952474427987997,0.010226437615121594,82047.525572012,sh.688139,海龟策略
0.028356697012232035,0.07500694915378703,102835.6697012232,sh.600081,海龟策略
-0.09675076645779947,-0.04884559440712095,90324.92335422005,sh.600770,海龟策略
0.7645140533730417,0.6425284716555522,176451.40533730417,sh.600650,海龟策略
-0.03165702401639996,0.06988251245683058,96834.29759836,sh.688221,海龟策略
0.17464258456114476,0.2001864915533926,117464.25845611448,sh.600736,海龟策略
2.2061806523830194,0.6550675136389971,320618.06523830193,sh.600348,海龟策略
0.3441696675706454,0.47968003058245673,134416.96675706454,sz.001229,海龟策略
1.0794819157739997,0.8804010588476311,207948.19157739996,sh.600769,海龟策略
0.16993065646672448,0.1850247316897662,116993.06564667245,sz.300501,海龟策略
0.04702329764116759,0.20987149656256993,104702.32976411676,sh.688310,海龟策略
0.7550853672050006,0.4679830872005618,175508.53672050007,sz.000017,海龟策略
0.07418480946320197,0.11587283913908629,107418.4809463202,sz.300245,海龟策略
-0.5187581420438089,-0.849803561971512,48124.185795619116,sh.688085,海龟策略
0.5716616182245655,0.320125176968914,157166.16182245655,sh.603128,海龟策略
2.3809150782393833,0.7406189981616076,338091.50782393833,sz.300990,海龟策略
0.351025857994309,0.31762422170189863,135102.5857994309,sz.301035,海龟策略
0.3651349087424396,0.4749305305906619,136513.49087424396,sz.300135,海龟策略
-0.22731543104239565,-0.3692794723433651,77268.45689576044,sh.688358,海龟策略
0.4235043260917484,0.3026983209934119,142350.43260917484,sz.300137,海龟策略
0.9670284569137998,0.4430289062653942,196702.84569137997,sz.002586,海龟策略
1.52946486434135,0.5390787848207993,252946.486434135,sh.603988,海龟策略
-0.18978897861245975,-0.23462928765686758,81021.10213875402,sh.601066,海龟策略
5.130920701372305,0.6397879438203147,613092.0701372304,sh.601126,海龟策略
-0.40233268413009476,-0.2536999426352062,59766.73158699052,sz.002808,海龟策略
0.41264461985559525,0.30945137703339437,141264.46198555952,sz.002125,海龟策略
0.5085787306149961,0.3066629917066349,150857.87306149962,sz.002734,海龟策略
-0.44182416606768266,-0.552684426465875,55817.58339323173,sz.002624,海龟策略
-0.5156095446780002,-0.03216526658158237,48439.045532199976,sz.300081,海龟策略
0.4122703529494387,0.2673189058308235,141227.03529494387,sh.600600,海龟策略
0.23097723676541426,0.2663613148032683,123097.72367654143,sh.601163,海龟策略
-0.18330325630085542,-0.14464689633807232,81669.67436991446,sh.600667,海龟策略
0.7766785140993839,0.6892595570415702,177667.8514099384,sz.002550,海龟策略
0.017884559535438455,,101788.45595354385,sz.001395,海龟策略
-0.3048731815744254,-0.15151330957137615,69512.68184255746,sh.601696,海龟策略
0.0826251072263041,0.13870029508586465,108262.51072263041,sh.688419,海龟策略
-0.47228838271593254,-0.7235824726090971,52771.16172840675,sh.605001,海龟策略
-0.11304536310324052,0.055950382651463876,88695.46368967595,sh.603987,海龟策略
0.30154957101942825,0.2536258168928591,130154.95710194283,sz.300689,海龟策略
0.0762669663464828,0.16517084854148031,107626.69663464828,sz.002965,海龟策略
-0.3202674984819272,-0.28871879840757797,67973.25015180728,sh.603213,海龟策略
-0.018087654031739512,0.04369659087092468,98191.23459682605,sh.603888,海龟策略
0.4393899182402101,0.3351683108503962,143938.991824021,sz.300043,海龟策略
-0.1336569346434003,-0.11781720137673657,86634.30653565997,sh.688443,海龟策略
0.46989195089579994,0.3882128983463157,146989.19508958,sh.600815,海龟策略
0.7174642566650777,0.36893686389423674,171746.42566650777,sz.002915,海龟策略
1.306275837780321,0.5334746277949859,230627.5837780321,sz.300814,海龟策略
-0.4745247408133422,-0.5518528315143819,52547.52591866578,sh.601155,海龟策略
0.20391825430939892,0.2021658000013717,120391.82543093989,sh.600568,海龟策略
0.6502664050691563,0.37839335698046966,165026.64050691563,sz.300726,海龟策略
