total_return,sharpe_ratio,annual_return,total_trades,symbol
0.4283829669340292,0.29123294475242334,8.518999859559365,1,sz.001208
0.20907751843773106,0.24553080186898393,4.538194529968358,1,sz.001209
-0.12891113793751385,-0.06588280721329676,-3.1863835682659736,1,sz.001210
-0.05393208306180488,-0.0033362062348746137,-1.2984295066971696,1,sz.001211
1.636114462162172,0.4664353960542379,25.99761980389015,1,sz.001212
-0.2254080752101753,-0.6719024348454858,-5.9735301221779915,1,sz.001213
-0.362165091969189,-0.3769216833321417,-10.25801113755343,1,sz.001215
-0.031005829322116478,0.002910153259447276,-0.77286925545613,1,sz.001216
-0.23799802616503016,-0.4150863152732302,-6.421662384910539,1,sz.001217
-0.17201068155751592,-0.14203984457865804,-4.534581448852431,1,sz.001218
0.0833666807757932,0.11449271852495203,1.9960076795584827,1,sz.001219
-0.012716007465201256,,-3.024722867252138,1,sz.001221
0.04698075316581759,0.11963353595541451,1.4244085895775533,1,sz.001222
-0.033803440507791674,0.04490838976247043,-1.1611005142589188,1,sz.001223
0.32415045700068906,0.3739812355922,10.700536244829435,1,sz.001225
0.26649674168756826,0.3007312254174556,7.176700055644826,1,sz.001226
-0.38234668354434587,-1.1877989344933,-11.880808433423452,1,sz.001227
-0.48638641727902193,-0.6869609895337228,-17.140346862014137,1,sz.001228
0.5037557647690413,0.7185064141340483,13.25414170496925,1,sz.001229
-0.01844314450072154,-0.01483746023228163,-0.5555845734732637,1,sz.001230
6.0991843489027816e-05,0.05872549701721867,0.0018812264901528178,1,sz.001231
0.1429565650452461,0.20898582882225394,3.554647951814742,1,sz.001234
-0.3198474238574451,-0.9614599076128808,-11.081423295023708,1,sz.001236
0.7170165453930417,0.5354993560626226,18.640326300811108,1,sz.001238
-0.06992082104999994,-0.2761828565014785,-3.5944036852194072,1,sz.001239
-0.11308992045055391,-0.259951377687158,-3.765221330924319,1,sz.001255
-0.02888463390826757,0.013617114323812492,-0.9838990192109709,1,sz.001256
-0.4172793084485617,-1.5907993026332392,-15.056151901808313,1,sz.001258
-0.02278651815860794,0.01651527342273641,-0.7154305151708112,1,sz.001259
-0.00540142458870585,0.04804025048739092,-0.1947883816406629,1,sz.001260
0.06091515219567009,0.16658441319736497,1.606482396225815,1,sz.001266
2.119480291340944,0.5540250446177482,33.125179269455266,1,sz.001267
0.36736026484412376,0.32330459225773317,9.684084916899128,1,sz.001268
-0.5682596759557516,-1.349417819876222,-23.555665763893614,1,sz.001269
0.25076183050643186,0.2720614199422254,6.687813655647859,1,sz.001270
0.06824083271224546,0.6899930433442628,5.302030422917403,1,sz.001277
-0.05663511479266497,0.02593615888194182,-2.1189391411305407,1,sz.001278
