total_return,sharpe_ratio,final_value,symbol
0.5399124715287629,0.38493790155052837,153991.24715287628,sh.600377
0.637820288239296,0.3104858981431199,163782.0288239296,sh.600378
1.1049343569721741,0.3811218114143212,210493.4356972174,sh.600379
0.11630827854730494,0.12739300713240848,111630.8278547305,sh.600380
-0.07192415998180106,0.13751108611326954,92807.5840018199,sh.600381
0.8414355188051588,0.5201385198113889,184143.55188051588,sh.600382
-0.6323413626346289,-0.814093938633004,36765.86373653711,sh.600383
0.3005940904674973,0.38164961445041806,130059.40904674973,sh.600386
0.6644524350374756,0.4032395414032634,166445.24350374757,sh.600388
0.8825977559511142,0.4052959158952941,188259.77559511142,sh.600389
