total_return,sharpe_ratio,final_value,symbol
-0.110587016121411,-0.279104997431435,88941.2983878589,sh.600332
0.2409419002509817,0.20977169219658529,124094.19002509817,sh.600333
0.3201015616106917,0.24537127953759666,132010.15616106917,sh.600335
0.007075359028207604,-0.0008102367854139292,100707.53590282076,sh.600336
-0.23797807166501575,-0.10502502929760145,76202.19283349843,sh.600337
0.6291696695457522,0.3243728100963779,162916.9669545752,sh.600338
0.33344616674292077,0.4813122328561979,133344.61667429208,sh.600339
-0.7494714232379163,-0.7603525489786908,25052.857676208376,sh.600340
4.0863073805516,0.48527828702288056,508630.73805516,sh.600343
0.5638849709024502,0.4551407548643841,156388.49709024501,sh.600345
0.7732697602980036,0.37933534082625964,177326.97602980037,sh.600346
2.4595229797663887,0.6888761853157299,345952.2979766389,sh.600348
2.0551417392281786,0.9115781837315904,305514.17392281786,sh.600350
0.3340356948178221,0.2548225360925563,133403.5694817822,sh.600351
-0.09184142663739447,-0.14001363894965374,90815.85733626055,sh.600352
3.0659178390158788,0.6844448375661031,406591.7839015879,sh.600353
0.4658081596949996,0.3631747614474624,146580.81596949996,sh.600354
0.40010934244630686,0.4879914123795998,140010.93424463068,sh.600356
0.6389910802571991,0.3718144662696682,163899.1080257199,sh.600358
-0.12219805258339998,-0.31865857299009526,87780.19474166,sh.600359
0.10208058711248523,0.15991231013869456,110208.05871124852,sh.600360
-0.019222152276450508,0.03095425314664404,98077.78477235495,sh.600361
2.918811519501364,0.6304676719920991,391881.1519501364,sh.600362
2.9421821580525225,1.0131671037884054,394218.21580525226,sh.600363
-0.047648943821400024,0.04337015664801988,95235.10561786,sh.600365
1.4392252221127226,0.4903822870505191,243922.52221127227,sh.600366
1.3400590311596818,0.42535144079700477,234005.9031159682,sh.600367
0.6196892841906525,0.4161625555111689,161968.92841906525,sh.600368
0.008686810062222357,0.007511531556811971,100868.68100622224,sh.600369
-0.1712568962139501,-0.232656679143029,82874.31037860499,sh.600370
0.12377051020638871,0.15358154835848775,112377.05102063887,sh.600371
0.03642576442199919,0.08047390016743322,103642.57644219992,sh.600372
-0.04573738406605029,0.01778443341196806,95426.26159339497,sh.600373
0.41626572238708964,0.289075531803876,141626.57223870896,sh.600375
0.16366442474461976,0.20284980980741146,116366.44247446198,sh.600376
0.5174124265564917,0.37465162892475856,151741.24265564917,sh.600377
0.9281353614173375,0.3789607900502273,192813.53614173376,sh.600378
1.185347870696765,0.3950406258886701,218534.7870696765,sh.600379
-0.28685766321414424,-0.6369357146477787,71314.23367858557,sh.600380
-0.02844559714720075,0.16872498394993748,97155.44028527992,sh.600381
0.957842309692651,0.5672671317343391,195784.2309692651,sh.600382
-0.6034816065009512,-0.6615263115466435,39651.83934990488,sh.600383
0.27960318002869344,0.35218595699223176,127960.31800286935,sh.600386
0.6484794338226936,0.39397564834690463,164847.94338226935,sh.600388
1.1982462778323444,0.47537660033761214,219824.62778323443,sh.600389
-0.1567016340442437,-0.1454431296563692,84329.83659557563,sh.600390
0.5358547286071998,0.34942499568817564,153585.47286071998,sh.600391
2.227963444465493,0.5766787986195265,322796.3444465493,sh.600392
0.19228967430303906,0.17511655437799062,119228.9674303039,sh.600395
0.22027560960960035,0.24641960134501903,122027.56096096004,sh.600396
2.3407594979082003,0.7818955276231767,334075.94979082,sh.600397
0.27532278149959105,0.2463437590454794,127532.27814995911,sh.600398
0.496160833236078,0.32340813141870123,149616.0833236078,sh.600399
-0.20940946632375898,-0.22503112464960723,79059.0533676241,sh.600400
1.0970923574046756,0.41809423311523997,209709.23574046756,sh.600403
0.031198941954799813,0.05491965259608227,103119.89419547998,sh.600405
1.1580382363134292,0.5223119321709403,215803.8236313429,sh.600406
0.7825916543342004,0.3887281934299382,178259.16543342004,sh.600408
0.2352680214175368,0.20234385267143837,123526.80214175368,sh.600409
0.21431125595974634,0.21780623125870746,121431.12559597463,sh.600410
3.6218513516885236,1.0297082869487464,462185.13516885234,sh.600415
0.7054058849291995,0.3315862558937378,170540.58849291995,sh.600416
8.075827763979373,0.9455046502851767,907582.7763979372,sh.600418
-0.026409462957477228,0.008385666414332155,97359.05370425228,sh.600419
0.17260714908679511,0.2010655157561055,117260.71490867951,sh.600420
0.40380745920834393,0.30980598096202433,140380.7459208344,sh.600422
0.34452000297360036,0.26452361652445533,134452.00029736003,sh.600423
0.028484187672474653,-0.03236418485781026,102848.41876724747,sh.600425
1.550714151562415,0.5072806533170632,255071.4151562415,sh.600426
1.419839936879595,0.888809633624651,241983.9936879595,sh.600428
0.09843970332817872,0.10711226129685995,109843.97033281787,sh.600429
0.17897674619584591,0.17378141777830336,117897.67461958459,sh.600433
0.7800073848297677,0.5352294516347168,178000.73848297677,sh.600435
0.08909730312155734,0.11202113040011222,108909.73031215573,sh.600436
0.6562456536307634,0.30769615869625466,165624.56536307634,sh.600438
-0.05512566272140015,-0.04856656347709813,94487.43372785999,sh.600439
