total_return,sharpe_ratio,final_value,symbol
0.8715943426988012,0.39987633507198755,187159.43426988012,sh.600226
-0.2618021828997998,-0.257886873347461,73819.78171002002,sh.600227
-0.07921367230719989,0.07050165669653392,92078.63276928001,sh.600228
-0.001016300896449684,-0.10281044654316422,99898.36991035503,sh.600229
0.5441671870732683,0.3652357666023451,154416.71870732683,sh.600230
0.03364544877814435,0.027314955248923144,103364.54487781443,sh.600231
0.4091724426470691,0.33408710402923,140917.2442647069,sh.600232
0.4337547930460851,0.3439242515142432,143375.4793046085,sh.600233
0.2629104083504001,0.2336622564059009,126291.04083504001,sh.600234
0.400016028275525,0.4606559951961012,140001.6028275525,sh.600235
1.0335169282989805,0.7424279684117461,203351.69282989803,sh.600236
1.1395559699569293,0.4506245892242403,213955.59699569293,sh.600237
0.2676495783360001,0.25442601521492214,126764.95783360001,sh.600238
-0.22211698666759927,-0.2605276049647991,77788.30133324007,sh.600239
1.456782853109,0.4087325014470874,245678.28531089998,sh.600241
0.30355847481920006,0.2524698821176719,130355.84748192,sh.600243
0.9247214904740162,0.48999218496476604,192472.14904740162,sh.600246
-0.0735183609097515,-0.15141221916160966,92648.16390902485,sh.600248
0.23013155229615703,0.32042799800367655,123013.1552296157,sh.600249
0.7760825798346,0.38920908690900785,177608.25798346,sh.600250
0.6068950617700516,0.5396614252132739,160689.50617700515,sh.600251
-0.21879966891940159,-0.19150100105366258,78120.03310805984,sh.600252
2.1923279532000004,0.704929054690658,319232.79532000003,sh.600255
1.4309782093933714,0.4738951664911251,243097.82093933714,sh.600256
0.5168356637832001,0.37509998913340253,151683.56637832,sh.600257
0.07904804794148382,0.12518508515278787,107904.80479414838,sh.600258
0.7286868254386727,0.36492825734341244,172868.68254386727,sh.600259
0.1898717774721561,0.2128246466108897,118987.17774721561,sh.600261
0.5510641712230985,0.37745447854112857,155106.41712230985,sh.600262
-0.13641440645459924,-0.18365813845810408,86358.55935454008,sh.600265
-0.11137019218585832,-0.2931340389353556,88862.98078141417,sh.600266
-0.4265691917348275,-0.8304846085440607,57343.08082651725,sh.600267
1.6681900377117824,0.8231630506485456,266819.00377117825,sh.600268
0.624906936343037,0.5464518452592376,162490.6936343037,sh.600269
-0.43004058739017753,-0.4743762351169402,56995.94126098225,sh.600271
0.6196094502356084,0.5180713181636539,161960.94502356084,sh.600272
0.025773036739626113,0.04511655692510919,102577.30367396261,sh.600273
-0.22177465488848916,-0.09237275200592462,77822.53451115108,sh.600276
-0.27474392016673954,-0.5242022200807528,72525.60798332604,sh.600278
0.47448319031325575,1.122636067791385,147448.31903132558,sh.600279
0.4483189379977999,0.5234770862321835,144831.89379978,sh.600280
0.4035846925662001,0.2847684590191763,140358.46925662,sh.600281
1.3081627569281893,1.0962247777246792,230816.27569281892,sh.600282
0.3688251462123022,0.5587919385622062,136882.51462123022,sh.600283
0.4035815018260569,0.4101672252918562,140358.1501826057,sh.600284
1.7198777835509524,0.6436551299264313,271987.77835509524,sh.600285
-0.06584757978168418,-0.001983541428256711,93415.24202183158,sh.600287
0.1988804323354388,0.191142689842602,119888.04323354388,sh.600288
0.5774447618562001,0.29453714684811955,157744.47618562,sh.600289
1.2468952953557138,0.47977691691948066,224689.52953557138,sh.600292
-0.10353240150479993,0.02636538726171649,89646.75984952,sh.600293
3.1443941189845424,0.7111891119994398,414439.41189845424,sh.600295
0.5072217659875011,0.3341260266573934,150722.1765987501,sh.600298
-0.1423452132070606,-0.02794548052416089,85765.47867929394,sh.600299
0.1634526103328957,0.16530226916926805,116345.26103328957,sh.600300
4.5846000757368,0.8495525254322975,558460.00757368,sh.600301
0.9748530075524207,0.3944791461024189,197485.30075524206,sh.600302
-0.16359952136766312,-0.08104195006978883,83640.04786323369,sh.600303
-0.3880880090361947,-0.2899102886471078,61191.19909638053,sh.600305
